File,Start,End,Roll Amount,Label
2024-05-16_11_35_39.wav,522240,522720,2064,1
2024-05-16_11_35_39.wav,522240,522720,2112,1
2024-05-16_11_35_39.wav,522240,522720,2160,1
2024-05-16_11_35_39.wav,522240,522720,2208,1
2024-05-16_11_35_39.wav,522240,522720,2256,1
2024-05-16_11_35_39.wav,522240,522720,2304,1
2024-05-16_11_35_39.wav,523680,524160,528,0
2024-05-16_11_35_39.wav,524640,525120,576,0
2024-05-16_11_35_39.wav,529440,529920,768,0
2024-05-16_11_35_39.wav,538560,539040,720,0
2024-05-16_11_35_39.wav,540960,541440,1104,0
2024-05-16_11_35_39.wav,549120,549600,768,0
2024-05-16_11_35_39.wav,553440,553920,1632,0
2024-05-16_11_35_39.wav,556320,556800,0,0
2024-05-16_11_35_39.wav,558240,558720,1248,0
2024-05-16_11_35_39.wav,558720,559200,1248,0
2024-05-16_11_35_39.wav,564960,565440,288,0
2024-05-16_11_35_39.wav,566880,567360,0,0
2024-05-16_11_35_39.wav,574560,575040,0,1
2024-05-16_11_35_39.wav,574560,575040,48,1
2024-05-16_11_35_39.wav,574560,575040,96,1
2024-05-16_11_35_39.wav,574560,575040,144,1
2024-05-16_11_35_39.wav,574560,575040,192,1
2024-05-16_11_35_39.wav,574560,575040,240,1
2024-05-16_11_35_39.wav,574560,575040,288,1
2024-05-16_11_35_39.wav,574560,575040,336,1
2024-05-16_11_35_39.wav,574560,575040,384,1
2024-05-16_11_35_39.wav,574560,575040,432,1
2024-05-16_11_35_39.wav,574560,575040,480,1
2024-05-16_11_35_39.wav,574560,575040,528,1
2024-05-16_11_35_39.wav,574560,575040,576,1
2024-05-16_11_35_39.wav,574560,575040,624,1
2024-05-16_11_35_39.wav,574560,575040,672,1
2024-05-16_11_35_39.wav,574560,575040,720,1
2024-05-16_11_35_39.wav,574560,575040,768,1
2024-05-16_11_35_39.wav,574560,575040,816,1
2024-05-16_11_35_39.wav,574560,575040,864,1
2024-05-16_11_35_39.wav,574560,575040,912,1
2024-05-16_11_35_39.wav,574560,575040,960,1
2024-05-16_11_35_39.wav,574560,575040,1008,1
2024-05-16_11_35_39.wav,574560,575040,1056,1
2024-05-16_11_35_39.wav,574560,575040,1104,1
2024-05-16_11_35_39.wav,574560,575040,1152,1
2024-05-16_11_35_39.wav,574560,575040,1200,1
2024-05-16_11_35_39.wav,574560,575040,1248,1
2024-05-16_11_35_39.wav,574560,575040,1296,1
2024-05-16_11_35_39.wav,574560,575040,1344,1
2024-05-16_11_35_39.wav,574560,575040,1392,1
2024-05-16_11_35_39.wav,574560,575040,1440,1
2024-05-16_11_35_39.wav,574560,575040,1488,1
2024-05-16_11_35_39.wav,574560,575040,1536,1
2024-05-16_11_35_39.wav,574560,575040,1584,1
2024-05-16_11_35_39.wav,574560,575040,1632,1
2024-05-16_11_35_39.wav,574560,575040,1680,1
2024-05-16_11_35_39.wav,574560,575040,1728,1
2024-05-16_11_35_39.wav,574560,575040,1776,1
2024-05-16_11_35_39.wav,574560,575040,1824,1
2024-05-16_11_35_39.wav,574560,575040,1872,1
2024-05-16_11_35_39.wav,574560,575040,1920,1
2024-05-16_11_35_39.wav,574560,575040,1968,1
2024-05-16_11_35_39.wav,574560,575040,2016,1
2024-05-16_11_35_39.wav,574560,575040,2064,1
2024-05-16_11_35_39.wav,574560,575040,2112,1
2024-05-16_11_35_39.wav,574560,575040,2160,1
2024-05-16_11_35_39.wav,574560,575040,2208,1
2024-05-16_11_35_39.wav,574560,575040,2256,1
2024-05-16_11_35_39.wav,574560,575040,2304,1
2024-05-16_11_35_39.wav,575520,576000,2256,0
2024-05-16_11_35_39.wav,579840,580320,96,0
2024-05-16_11_35_39.wav,580320,580800,1536,0
2024-05-16_11_35_39.wav,582720,583200,1488,0
2024-05-16_11_35_39.wav,593280,593760,1392,0
2024-05-16_11_35_39.wav,597120,597600,1344,0
2024-05-16_11_35_39.wav,599520,600000,1536,0
2024-05-16_11_35_39.wav,603840,604320,432,0
2024-05-16_11_35_39.wav,603840,604320,1728,0
2024-05-16_11_35_39.wav,607680,608160,1584,0
2024-05-16_11_35_39.wav,608640,609120,0,1
2024-05-16_11_35_39.wav,608640,609120,48,1
2024-05-16_11_35_39.wav,608640,609120,96,1
2024-05-16_11_35_39.wav,608640,609120,144,1
2024-05-16_11_35_39.wav,608640,609120,192,1
2024-05-16_11_35_39.wav,608640,609120,240,1
2024-05-16_11_35_39.wav,608640,609120,288,1
2024-05-16_11_35_39.wav,608640,609120,336,1
2024-05-16_11_35_39.wav,608640,609120,384,1
2024-05-16_11_35_39.wav,608640,609120,432,1
2024-05-16_11_35_39.wav,608640,609120,480,1
2024-05-16_11_35_39.wav,608640,609120,528,1
2024-05-16_11_35_39.wav,608640,609120,576,1
2024-05-16_11_35_39.wav,608640,609120,624,1
2024-05-16_11_35_39.wav,608640,609120,672,1
2024-05-16_11_35_39.wav,608640,609120,720,1
2024-05-16_11_35_39.wav,608640,609120,768,1
2024-05-16_11_35_39.wav,608640,609120,816,1
2024-05-16_11_35_39.wav,608640,609120,864,1
2024-05-16_11_35_39.wav,608640,609120,912,1
2024-05-16_11_35_39.wav,608640,609120,960,1
2024-05-16_11_35_39.wav,608640,609120,1008,1
2024-05-16_11_35_39.wav,608640,609120,1056,1
2024-05-16_11_35_39.wav,608640,609120,1104,1
2024-05-16_11_35_39.wav,608640,609120,1152,1
2024-05-16_11_35_39.wav,608640,609120,1200,1
2024-05-16_11_35_39.wav,608640,609120,1248,1
2024-05-16_11_35_39.wav,608640,609120,1296,1
2024-05-16_11_35_39.wav,608640,609120,1344,1
2024-05-16_11_35_39.wav,608640,609120,1392,1
2024-05-16_11_35_39.wav,608640,609120,1440,1
2024-05-16_11_35_39.wav,608640,609120,1488,1
2024-05-16_11_35_39.wav,608640,609120,1536,1
2024-05-16_11_35_39.wav,608640,609120,1584,1
2024-05-16_11_35_39.wav,608640,609120,1632,1
2024-05-16_11_35_39.wav,608640,609120,1680,1
2024-05-16_11_35_39.wav,608640,609120,1728,1
2024-05-16_11_35_39.wav,608640,609120,1776,1
2024-05-16_11_35_39.wav,608640,609120,1824,1
2024-05-16_11_35_39.wav,608640,609120,1872,1
2024-05-16_11_35_39.wav,608640,609120,1920,1
2024-05-16_11_35_39.wav,608640,609120,1968,1
2024-05-16_11_35_39.wav,608640,609120,2016,1
2024-05-16_11_35_39.wav,608640,609120,2064,1
2024-05-16_11_35_39.wav,608640,609120,2112,1
2024-05-16_11_35_39.wav,608640,609120,2160,1
2024-05-16_11_35_39.wav,608640,609120,2208,1
2024-05-16_11_35_39.wav,608640,609120,2256,1
2024-05-16_11_35_39.wav,608640,609120,2304,1
2024-05-16_11_35_39.wav,609120,609600,0,1
2024-05-16_11_35_39.wav,609120,609600,48,1
2024-05-16_11_35_39.wav,609120,609600,96,1
2024-05-16_11_35_39.wav,609120,609600,144,1
2024-05-16_11_35_39.wav,609120,609600,192,1
2024-05-16_11_35_39.wav,609120,609600,240,1
2024-05-16_11_35_39.wav,609120,609600,288,1
2024-05-16_11_35_39.wav,609120,609600,336,1
2024-05-16_11_35_39.wav,609120,609600,384,1
2024-05-16_11_35_39.wav,609120,609600,432,1
2024-05-16_11_35_39.wav,609120,609600,480,1
2024-05-16_11_35_39.wav,609120,609600,528,1
2024-05-16_11_35_39.wav,609120,609600,576,1
2024-05-16_11_35_39.wav,609120,609600,624,1
2024-05-16_11_35_39.wav,609120,609600,672,1
2024-05-16_11_35_39.wav,609120,609600,720,1
2024-05-16_11_35_39.wav,609120,609600,768,1
2024-05-16_11_35_39.wav,609120,609600,816,1
2024-05-16_11_35_39.wav,609120,609600,864,1
2024-05-16_11_35_39.wav,609120,609600,912,1
2024-05-16_11_35_39.wav,609120,609600,960,1
2024-05-16_11_35_39.wav,609120,609600,1008,1
2024-05-16_11_35_39.wav,609120,609600,1056,1
2024-05-16_11_35_39.wav,609120,609600,1104,1
2024-05-16_11_35_39.wav,609120,609600,1152,1
2024-05-16_11_35_39.wav,609120,609600,1200,1
2024-05-16_11_35_39.wav,609120,609600,1248,1
2024-05-16_11_35_39.wav,609120,609600,1296,1
2024-05-16_11_35_39.wav,609120,609600,1344,1
2024-05-16_11_35_39.wav,609120,609600,1392,1
2024-05-16_11_35_39.wav,609120,609600,1440,1
2024-05-16_11_35_39.wav,609120,609600,1488,1
2024-05-16_11_35_39.wav,609120,609600,1536,1
2024-05-16_11_35_39.wav,609120,609600,1584,1
2024-05-16_11_35_39.wav,609120,609600,1632,1
2024-05-16_11_35_39.wav,609120,609600,1680,1
2024-05-16_11_35_39.wav,609120,609600,1728,1
2024-05-16_11_35_39.wav,609120,609600,1776,1
2024-05-16_11_35_39.wav,609120,609600,1824,1
2024-05-16_11_35_39.wav,609120,609600,1872,1
2024-05-16_11_35_39.wav,609120,609600,1920,1
2024-05-16_11_35_39.wav,609120,609600,1968,1
2024-05-16_11_35_39.wav,609120,609600,2016,1
2024-05-16_11_35_39.wav,609120,609600,2064,1
2024-05-16_11_35_39.wav,609120,609600,2112,1
2024-05-16_11_35_39.wav,609120,609600,2160,1
2024-05-16_11_35_39.wav,609120,609600,2208,1
2024-05-16_11_35_39.wav,609120,609600,2256,1
2024-05-16_11_35_39.wav,609120,609600,2304,1
2024-05-16_11_35_39.wav,609600,610080,0,1
2024-05-16_11_35_39.wav,609600,610080,48,1
2024-05-16_11_35_39.wav,609600,610080,96,1
2024-05-16_11_35_39.wav,609600,610080,144,1
2024-05-16_11_35_39.wav,609600,610080,192,1
2024-05-16_11_35_39.wav,609600,610080,240,1
2024-05-16_11_35_39.wav,609600,610080,288,1
2024-05-16_11_35_39.wav,609600,610080,336,1
2024-05-16_11_35_39.wav,609600,610080,384,1
2024-05-16_11_35_39.wav,609600,610080,432,1
2024-05-16_11_35_39.wav,609600,610080,480,1
2024-05-16_11_35_39.wav,609600,610080,528,1
2024-05-16_11_35_39.wav,609600,610080,576,1
2024-05-16_11_35_39.wav,609600,610080,624,1
2024-05-16_11_35_39.wav,609600,610080,672,1
2024-05-16_11_35_39.wav,609600,610080,720,1
2024-05-16_11_35_39.wav,609600,610080,768,1
2024-05-16_11_35_39.wav,609600,610080,816,1
2024-05-16_11_35_39.wav,609600,610080,864,1
2024-05-16_11_35_39.wav,609600,610080,912,1
2024-05-16_11_35_39.wav,609600,610080,960,1
2024-05-16_11_35_39.wav,609600,610080,1008,1
2024-05-16_11_35_39.wav,609600,610080,1056,1
2024-05-16_11_35_39.wav,609600,610080,1104,1
2024-05-16_11_35_39.wav,609600,610080,1152,1
2024-05-16_11_35_39.wav,609600,610080,1200,1
2024-05-16_11_35_39.wav,609600,610080,1248,1
2024-05-16_11_35_39.wav,609600,610080,1296,1
2024-05-16_11_35_39.wav,609600,610080,1344,1
2024-05-16_11_35_39.wav,609600,610080,1392,1
2024-05-16_11_35_39.wav,609600,610080,1440,1
2024-05-16_11_35_39.wav,609600,610080,1488,1
2024-05-16_11_35_39.wav,609600,610080,1536,1
2024-05-16_11_35_39.wav,609600,610080,1584,1
2024-05-16_11_35_39.wav,609600,610080,1632,1
2024-05-16_11_35_39.wav,609600,610080,1680,1
2024-05-16_11_35_39.wav,609600,610080,1728,1
2024-05-16_11_35_39.wav,609600,610080,1776,1
2024-05-16_11_35_39.wav,609600,610080,1824,1
2024-05-16_11_35_39.wav,609600,610080,1872,1
2024-05-16_11_35_39.wav,609600,610080,1920,1
2024-05-16_11_35_39.wav,609600,610080,1968,1
2024-05-16_11_35_39.wav,609600,610080,2016,1
2024-05-16_11_35_39.wav,609600,610080,2064,1
2024-05-16_11_35_39.wav,609600,610080,2112,1
2024-05-16_11_35_39.wav,609600,610080,2160,1
2024-05-16_11_35_39.wav,609600,610080,2208,1
2024-05-16_11_35_39.wav,609600,610080,2256,1
2024-05-16_11_35_39.wav,609600,610080,2304,1
2024-05-16_11_35_39.wav,610080,610560,1008,0
2024-05-16_11_35_39.wav,612000,612480,240,0
2024-05-16_11_35_39.wav,612000,612480,720,0
2024-05-16_11_35_39.wav,616320,616800,288,0
2024-05-16_11_35_39.wav,629760,630240,2256,0
2024-05-16_11_35_39.wav,634080,634560,1008,0
2024-05-16_11_35_39.wav,637440,637920,192,0
2024-05-16_11_35_39.wav,639840,640320,192,0
2024-05-16_11_35_39.wav,642720,643200,2016,0
2024-05-16_11_35_39.wav,644160,644640,576,0
2024-05-16_11_35_39.wav,647040,647520,1392,0
2024-05-16_11_35_39.wav,653760,654240,1632,0
2024-05-16_11_35_39.wav,659040,659520,1680,0
2024-05-16_11_35_39.wav,667200,667680,144,0
2024-05-16_11_35_39.wav,669600,670080,1440,0
2024-05-16_11_35_39.wav,674880,675360,240,0
2024-05-16_11_35_39.wav,676320,676800,960,0
2024-05-16_11_35_39.wav,685920,686400,624,0
2024-05-16_11_35_39.wav,691680,692160,0,0
2024-05-16_11_35_39.wav,696480,696960,1008,0
2024-05-16_11_35_39.wav,698400,698880,480,0
2024-05-16_11_35_39.wav,699360,699840,2112,0
2024-05-16_11_35_39.wav,702720,703200,1776,0
2024-05-16_11_35_39.wav,704640,705120,1488,0
2024-05-16_11_35_39.wav,713280,713760,960,0
2024-05-16_11_35_39.wav,728160,728640,1872,0
2024-05-16_11_35_39.wav,733920,734400,288,0
2024-05-16_11_35_39.wav,738720,739200,2256,0
2024-05-16_11_35_39.wav,741600,742080,1248,0
2024-05-16_11_35_39.wav,741600,742080,2208,0
2024-05-16_11_35_39.wav,748320,748800,1344,0
2024-05-16_11_35_39.wav,751200,751680,1680,0
2024-05-16_11_35_39.wav,754560,755040,1344,0
2024-05-16_11_35_39.wav,756000,756480,1344,0
2024-05-16_11_35_39.wav,756000,756480,1632,0
2024-05-16_11_35_39.wav,756960,757440,2256,0
2024-05-16_11_35_39.wav,758880,759360,1392,0
2024-05-16_11_35_39.wav,760800,761280,480,0
2024-05-16_11_35_39.wav,769920,770400,2064,0
2024-05-16_11_35_39.wav,774240,774720,576,0
2024-05-16_11_35_39.wav,775680,776160,1296,0
2024-05-16_11_35_39.wav,776640,777120,1248,0
2024-05-16_11_35_39.wav,777120,777600,1008,0
2024-05-16_11_35_39.wav,780480,780960,816,0
2024-05-16_11_35_39.wav,786720,787200,672,0
2024-05-16_11_35_39.wav,790080,790560,864,0
2024-05-16_11_35_39.wav,795360,795840,2208,0
2024-05-16_11_35_39.wav,802560,803040,720,0
2024-05-16_11_35_39.wav,802560,803040,1200,0
2024-05-16_11_35_39.wav,804000,804480,2160,0
2024-05-16_11_35_39.wav,804960,805440,720,0
2024-05-16_11_35_39.wav,806400,806880,0,1
2024-05-16_11_35_39.wav,806400,806880,48,1
2024-05-16_11_35_39.wav,806400,806880,96,1
2024-05-16_11_35_39.wav,806400,806880,144,1
2024-05-16_11_35_39.wav,806400,806880,192,1
2024-05-16_11_35_39.wav,806400,806880,240,1
2024-05-16_11_35_39.wav,806400,806880,288,1
2024-05-16_11_35_39.wav,806400,806880,336,1
2024-05-16_11_35_39.wav,806400,806880,384,1
2024-05-16_11_35_39.wav,806400,806880,432,1
2024-05-16_11_35_39.wav,806400,806880,480,1
2024-05-16_11_35_39.wav,806400,806880,528,1
2024-05-16_11_35_39.wav,806400,806880,576,1
2024-05-16_11_35_39.wav,806400,806880,624,1
2024-05-16_11_35_39.wav,806400,806880,672,1
2024-05-16_11_35_39.wav,806400,806880,720,1
2024-05-16_11_35_39.wav,806400,806880,768,1
2024-05-16_11_35_39.wav,806400,806880,816,1
2024-05-16_11_35_39.wav,806400,806880,864,1
2024-05-16_11_35_39.wav,806400,806880,912,1
2024-05-16_11_35_39.wav,806400,806880,960,1
2024-05-16_11_35_39.wav,806400,806880,1008,1
2024-05-16_11_35_39.wav,806400,806880,1056,1
2024-05-16_11_35_39.wav,806400,806880,1104,1
2024-05-16_11_35_39.wav,806400,806880,1152,1
2024-05-16_11_35_39.wav,806400,806880,1200,1
2024-05-16_11_35_39.wav,806400,806880,1248,1
2024-05-16_11_35_39.wav,806400,806880,1296,1
2024-05-16_11_35_39.wav,806400,806880,1344,1
2024-05-16_11_35_39.wav,806400,806880,1392,1
2024-05-16_11_35_39.wav,806400,806880,1440,1
2024-05-16_11_35_39.wav,806400,806880,1488,1
2024-05-16_11_35_39.wav,806400,806880,1536,1
2024-05-16_11_35_39.wav,806400,806880,1584,1
2024-05-16_11_35_39.wav,806400,806880,1632,1
2024-05-16_11_35_39.wav,806400,806880,1680,1
2024-05-16_11_35_39.wav,806400,806880,1728,1
2024-05-16_11_35_39.wav,806400,806880,1776,1
2024-05-16_11_35_39.wav,806400,806880,1824,1
2024-05-16_11_35_39.wav,806400,806880,1872,1
2024-05-16_11_35_39.wav,806400,806880,1920,1
2024-05-16_11_35_39.wav,806400,806880,1968,1
2024-05-16_11_35_39.wav,806400,806880,2016,1
2024-05-16_11_35_39.wav,806400,806880,2064,1
2024-05-16_11_35_39.wav,806400,806880,2112,1
2024-05-16_11_35_39.wav,806400,806880,2160,1
2024-05-16_11_35_39.wav,806400,806880,2208,1
2024-05-16_11_35_39.wav,806400,806880,2256,1
2024-05-16_11_35_39.wav,806400,806880,2304,1
2024-05-16_11_35_39.wav,813600,814080,2304,0
2024-05-16_11_35_39.wav,824160,824640,960,0
2024-05-16_11_35_39.wav,824160,824640,1488,0
2024-05-16_11_35_39.wav,830880,831360,1296,0
2024-05-16_11_35_39.wav,834720,835200,1632,0
2024-05-16_11_35_39.wav,838080,838560,1248,0
2024-05-16_11_35_39.wav,842880,843360,1824,0
2024-05-16_11_35_39.wav,864480,864960,96,0
2024-05-16_11_35_39.wav,866880,867360,1248,0
2024-05-16_11_35_39.wav,875520,876000,2016,0
2024-05-16_11_35_39.wav,877920,878400,768,0
2024-05-16_11_35_39.wav,877920,878400,1776,0
2024-05-16_11_35_39.wav,883680,884160,1056,0
2024-05-16_11_35_39.wav,892320,892800,2160,0
2024-05-16_11_35_39.wav,894240,894720,144,0
2024-05-16_11_35_39.wav,894240,894720,2160,0
2024-05-16_11_35_39.wav,896160,896640,432,0
2024-05-16_11_35_39.wav,900000,900480,1536,0
2024-05-16_11_35_39.wav,900480,900960,2016,0
2024-05-16_11_35_39.wav,903360,903840,2160,0
2024-05-16_11_35_39.wav,904320,904800,672,0
2024-05-16_11_35_39.wav,907680,908160,1824,0
2024-05-16_11_35_39.wav,916800,917280,1296,0
2024-05-16_11_35_39.wav,919200,919680,0,1
2024-05-16_11_35_39.wav,919200,919680,48,1
2024-05-16_11_35_39.wav,919200,919680,96,1
2024-05-16_11_35_39.wav,919200,919680,144,1
2024-05-16_11_35_39.wav,919200,919680,192,1
2024-05-16_11_35_39.wav,919200,919680,240,1
2024-05-16_11_35_39.wav,919200,919680,288,1
2024-05-16_11_35_39.wav,919200,919680,336,1
2024-05-16_11_35_39.wav,919200,919680,384,1
2024-05-16_11_35_39.wav,919200,919680,432,1
2024-05-16_11_35_39.wav,919200,919680,480,1
2024-05-16_11_35_39.wav,919200,919680,528,1
2024-05-16_11_35_39.wav,919200,919680,576,1
2024-05-16_11_35_39.wav,919200,919680,624,1
2024-05-16_11_35_39.wav,919200,919680,672,1
2024-05-16_11_35_39.wav,919200,919680,720,1
2024-05-16_11_35_39.wav,919200,919680,768,1
2024-05-16_11_35_39.wav,919200,919680,816,1
2024-05-16_11_35_39.wav,919200,919680,864,1
2024-05-16_11_35_39.wav,919200,919680,912,1
2024-05-16_11_35_39.wav,919200,919680,960,1
2024-05-16_11_35_39.wav,919200,919680,1008,1
2024-05-16_11_35_39.wav,919200,919680,1056,1
2024-05-16_11_35_39.wav,919200,919680,1104,1
2024-05-16_11_35_39.wav,919200,919680,1152,1
2024-05-16_11_35_39.wav,919200,919680,1200,1
2024-05-16_11_35_39.wav,919200,919680,1248,1
2024-05-16_11_35_39.wav,919200,919680,1296,1
2024-05-16_11_35_39.wav,919200,919680,1344,1
2024-05-16_11_35_39.wav,919200,919680,1392,1
2024-05-16_11_35_39.wav,919200,919680,1440,1
2024-05-16_11_35_39.wav,919200,919680,1488,1
2024-05-16_11_35_39.wav,919200,919680,1536,1
2024-05-16_11_35_39.wav,919200,919680,1584,1
2024-05-16_11_35_39.wav,919200,919680,1632,1
2024-05-16_11_35_39.wav,919200,919680,1680,1
2024-05-16_11_35_39.wav,919200,919680,1728,1
2024-05-16_11_35_39.wav,919200,919680,1776,1
2024-05-16_11_35_39.wav,919200,919680,1824,1
2024-05-16_11_35_39.wav,919200,919680,1872,1
2024-05-16_11_35_39.wav,919200,919680,1920,1
2024-05-16_11_35_39.wav,919200,919680,1968,1
2024-05-16_11_35_39.wav,919200,919680,2016,1
2024-05-16_11_35_39.wav,919200,919680,2064,1
2024-05-16_11_35_39.wav,919200,919680,2112,1
2024-05-16_11_35_39.wav,919200,919680,2160,1
2024-05-16_11_35_39.wav,919200,919680,2208,1
2024-05-16_11_35_39.wav,919200,919680,2256,1
2024-05-16_11_35_39.wav,919200,919680,2304,1
2024-05-16_11_35_39.wav,920160,920640,816,0
2024-05-16_11_35_39.wav,922080,922560,2016,0
2024-05-16_11_35_39.wav,924480,924960,624,0
2024-05-16_11_35_39.wav,926880,927360,1440,0
2024-05-16_11_35_39.wav,927840,928320,1008,0
2024-05-16_11_35_39.wav,929760,930240,2112,0
2024-05-16_11_35_39.wav,931680,932160,1440,0
2024-05-16_11_35_39.wav,937440,937920,1344,0
2024-05-16_11_35_39.wav,938880,939360,2064,0
2024-05-16_11_35_39.wav,940800,941280,624,0
2024-05-16_11_35_39.wav,949920,950400,1056,0
2024-05-16_11_35_39.wav,952800,953280,1776,0
2024-05-16_11_35_39.wav,956640,957120,1488,0
2024-05-16_11_35_39.wav,961440,961920,2112,0
2024-05-16_11_35_39.wav,964800,965280,1488,0
2024-05-16_11_35_39.wav,966720,967200,1200,0
2024-05-16_11_35_39.wav,972480,972960,912,0
2024-05-16_11_35_39.wav,977760,978240,48,0
2024-05-16_11_35_39.wav,985920,986400,1824,0
2024-05-16_11_35_39.wav,987360,987840,240,0
2024-05-16_11_35_39.wav,990240,990720,1920,0
2024-05-16_11_35_39.wav,1002240,1002720,2064,0
2024-05-16_11_35_39.wav,1007520,1008000,1728,0
2024-05-16_11_35_39.wav,1009440,1009920,1248,0
2024-05-16_11_35_39.wav,1009440,1009920,1728,0
2024-05-16_11_35_39.wav,1011360,1011840,336,0
2024-05-16_11_35_39.wav,1013280,1013760,1968,0
2024-05-16_11_35_39.wav,1017600,1018080,0,0
2024-05-16_11_35_39.wav,1025280,1025760,528,0
2024-05-16_11_35_39.wav,1037280,1037760,624,0
2024-05-16_11_35_39.wav,1041600,1042080,1536,0
2024-05-16_11_35_39.wav,1043040,1043520,240,0
2024-05-16_11_35_39.wav,1043040,1043520,1776,0
2024-05-16_11_35_39.wav,1044480,1044960,960,0
2024-05-16_11_35_39.wav,1048800,1049280,720,0
2024-05-16_11_35_39.wav,1059840,1060320,1728,0
2024-05-16_11_35_39.wav,1063200,1063680,960,0
2024-05-16_11_35_39.wav,1063680,1064160,576,0
2024-05-16_11_35_39.wav,1064640,1065120,1008,0
2024-05-16_11_35_39.wav,1068480,1068960,2064,0
2024-05-16_11_35_39.wav,1082400,1082880,672,0
2024-05-16_11_35_39.wav,1084320,1084800,1296,0
2024-05-16_11_35_39.wav,1086720,1087200,1056,0
2024-05-16_11_35_39.wav,1086720,1087200,1200,0
2024-05-16_11_35_39.wav,1088160,1088640,720,0
2024-05-16_11_35_39.wav,1089600,1090080,1824,0
2024-05-16_11_35_39.wav,1090560,1091040,480,0
2024-05-16_11_35_39.wav,1098720,1099200,1488,0
2024-05-16_11_35_39.wav,1101120,1101600,1344,0
2024-05-16_11_35_39.wav,1104000,1104480,2208,0
2024-05-16_11_35_39.wav,1105440,1105920,1536,0
2024-05-16_11_35_39.wav,1116000,1116480,1152,0
2024-05-16_11_35_39.wav,1124640,1125120,816,0
2024-05-16_11_35_39.wav,1140960,1141440,1728,0
2024-05-16_11_35_39.wav,1142400,1142880,912,0
2024-05-16_11_35_39.wav,1143360,1143840,1056,0
2024-05-16_11_35_39.wav,1152000,1152480,1488,0
2024-05-16_11_35_39.wav,1152960,1153440,1728,0
2024-05-16_11_35_39.wav,1153440,1153920,1056,0
2024-05-16_11_35_39.wav,1153920,1154400,2160,0
2024-05-16_11_35_39.wav,1158720,1159200,2304,0
2024-05-16_11_35_39.wav,1168320,1168800,1920,0
2024-05-16_11_35_39.wav,1170240,1170720,768,0
2024-05-16_11_35_39.wav,1170720,1171200,1584,0
2024-05-16_11_35_39.wav,1173600,1174080,1296,0
2024-05-16_11_35_39.wav,1174080,1174560,816,0
2024-05-16_11_35_39.wav,1176000,1176480,96,0
2024-05-16_11_35_39.wav,1184640,1185120,432,0
2024-05-16_11_35_39.wav,1186080,1186560,1872,0
2024-05-16_11_35_39.wav,1188000,1188480,1344,0
2024-05-16_11_35_39.wav,1188000,1188480,2064,0
2024-05-16_11_35_39.wav,1189920,1190400,288,0
2024-05-16_11_35_39.wav,1194720,1195200,816,0
2024-05-16_11_35_39.wav,1196640,1197120,1632,0
2024-05-16_11_35_39.wav,1197120,1197600,1584,0
2024-05-16_11_35_39.wav,1204800,1205280,720,0
2024-05-16_11_35_39.wav,1210560,1211040,1824,0
2024-05-16_11_35_39.wav,1214400,1214880,480,0
2024-05-16_11_35_39.wav,1216800,1217280,2160,0
2024-05-16_11_35_39.wav,1220640,1221120,1008,0
2024-05-16_11_35_39.wav,1224000,1224480,240,0
2024-05-16_11_35_39.wav,1252800,1253280,48,0
2024-05-16_11_35_39.wav,1255200,1255680,864,0
2024-05-16_11_35_39.wav,1257600,1258080,48,0
2024-05-16_11_35_39.wav,1259040,1259520,48,0
2024-05-16_11_35_39.wav,1273920,1274400,240,0
2024-05-16_11_35_39.wav,1278720,1279200,912,0
2024-05-16_11_35_39.wav,1290720,1291200,2160,0
